name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Leucopsis gnaphalioides,Asteraceae,Leucopsis,gnaphalioides,Baker,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 6(3): 8, t. 3. 1882 [1 Jul 1882] ",Fl. Bras. (Martius),1882,"6(3): 8, t. 3",629-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,139211-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139918&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/139211-2,IPNI,NA,NA,NA,NA,
Leucopsis psammophila,Asteraceae,Leucopsis,psammophila,Malme,tax_nov,spec.,FALSE,Ark. Bot. 24A(Hafte 3)6: 43. 1931 [18 Nov 1931] ,Ark. Bot.,1931,24A(Hafte 3)6: 43,536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,287973-2,TRUE,NA,18 Nov 1931,NA,NA,www.ipni.org/n/287973-2,IPNI,NA,NA,NA,NA,
Liabum wurdackii,Asteraceae,Liabum,wurdackii,Ferreyra,tax_nov,spec.,FALSE,"Publ. Mus. Hist. Nat. Javier Prado, Ser. B, Bot. 20: 1. 1965 ","Publ. Mus. Hist. Nat. Javier Prado, Ser. B, Bot.",1965,20: 1,8297-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,139539-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/139539-2,IPNI,NA,NA,NA,NA,
Liatris brasiliensis,Asteraceae,Liatris,brasiliensis,Gardner in Hook.,tax_nov,spec.,FALSE,London J. Bot. 5: 461 (-462). 1846 ,London J. Bot.,1846,5: 461 (-462),704-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,139554-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=461&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/139554-2,IPNI,NA,NA,NA,NA,
Lipochaeta goyazensis,Asteraceae,Lipochaeta,goyazensis,Gardner,tax_nov,spec.,FALSE,London J. Bot. 7: 406. 1848 ,London J. Bot.,1848,7: 406,704-2,FALSE,lectotype K;isolectotype K,G.Gardner,4235,NA,"Goiás (Brazil, Southern America)",NA,322759-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=406&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 5 Apr 2002],NA,www.ipni.org/n/322759-2,IPNI,NA,NA,NA,NA,
Litothamnus saundersiae,Asteraceae,Litothamnus,saundersiae,B.L.Turner,tax_nov,spec.,FALSE,"Phytologia 69: 424, fig. 1. 1990 ",Phytologia,1990,"69: 424, fig. 1",1034-2,FALSE,holotype CEPEC;isotype TEX,"A.M.de Carvalho, J.Saunders",3129,NA,"Bahia (Brazil, Southern America)",NA,279733-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1990&rft.spage=424&rft.volume=69&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/279733-2,IPNI,NA,NA,NA,NA,
Lucilia lundii,Asteraceae,Lucilia,lundii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 113. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 113,629-2,FALSE,lectotype K,P.W.Lund,s.n.,NA,Brazil (Southern America),NA,279885-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139971&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/279885-2,IPNI,NA,NA,NA,NA,
Lucilia squarrosa,Asteraceae,Lucilia,squarrosa,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 114. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 114,629-2,FALSE,lectotype S,A.F.Regnell,III 813,NA,Brazil (Southern America),NA,279892-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139971&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/279892-2,IPNI,NA,NA,NA,NA,
Lychnocephalus canus,Asteraceae,Lychnocephalus,canus,F.M.B.Gomes & Loeuille,tax_nov,spec.,FALSE,Phytotaxa 547(2): 124. 2022 [19 May 2022] [epublished],Phytotaxa,2022,547(2): 124,20011462-1,FALSE,holotype UFP;isotype K;isotype RB,F.M.B.Gomes et al.,8,23 Jul 2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Santana do Riacho, Lapinha da Serra, subida para o Pico do Breu, 1146 m",77298431-1,TRUE,NA,19 May 2022,"doi:10.11646/phytotaxa.547.2.1 Etymology: 'The specific epithet canus means greyish-white and refers to the indumentum of younger leaves, syncephalia and bracts'.",[epublished],www.ipni.org/n/77298431-1,IPNI,NA,NA,NA,NA,
Lychnocephalus cipoensis,Asteraceae,Lychnocephalus,cipoensis,Semir ex F.M.B.Gomes & Loeuille,tax_nov,spec.,FALSE,Syst. Bot. 46(2): 477. 2021 [11 Aug 2021] [epublished],Syst. Bot.,2021,46(2): 477,1295-2,FALSE,holotype BHCB;isotype SPF;isotype UEC;isotype US,R.M.Harley et al.,25416,27 Oct 1988,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Santana do Riacho, Serra do Cipó, 26 km ao Sul de Conceição do Mato Dentro, km 123 (Córrego Três Pontinhas), 1250 m",77254676-1,TRUE,NA,11 Aug 2021,doi:10.1600/036364421X16231782047587,[epublished],www.ipni.org/n/77254676-1,IPNI,NA,NA,NA,NA,
Lychnocephalus grazielae,Asteraceae,Lychnocephalus,grazielae,Semir ex F.M.B.Gomes & Loeuille,tax_nov,spec.,FALSE,Syst. Bot. 46(2): 479. 2021 [11 Aug 2021] [epublished],Syst. Bot.,2021,46(2): 479,1295-2,FALSE,holotype UFP;isotype SPF,B.Loeuille et al.,537,1 Sep 2011,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Santana do Riacho, Cardeal Mota, trilha para o Salitreiro, campo rupestre, 1450 m",77254678-1,TRUE,NA,11 Aug 2021,doi:10.1600/036364421X16231782047587 Etymology: in honour of Dr. Graziela Maciel Barroso (1912–2003).,[epublished],www.ipni.org/n/77254678-1,IPNI,NA,NA,NA,NA,
Lychnocephalus jolyanus,Asteraceae,Lychnocephalus,jolyanus,Semir ex F.M.B.Gomes & Loeuille,tax_nov,spec.,FALSE,Syst. Bot. 46(2): 483. 2021 [11 Aug 2021] [epublished],Syst. Bot.,2021,46(2): 483,1295-2,FALSE,holotype SPF,B.Loeuille &amp; P.T.Sano,112,14 Feb 2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Santana do Riacho, Serra do Cipó, Rodovia Lagoa Santa-Conceição do Mato Dentro, depois da estrada para a Usina",77254680-1,TRUE,NA,11 Aug 2021,doi:10.1600/036364421X16231782047587 Etymology: the specific epithet honours Dr. Aylthon Brandão Joly (1924–1975) for his numerous contributions to the development of botany in Brazil.,[epublished],www.ipni.org/n/77254680-1,IPNI,NA,NA,NA,NA,
Lychnophora arrojadoana,Asteraceae,Lychnophora,arrojadoana,Mattf. ex Luetzelb.,tax_nov,spec.,FALSE,"Estud. Bot. Nordéste 1: 68. 1922 [as Arrojadiana].--Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 432~ 1923",Estud. Bot. Nordéste,1922,1: 68,16335-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146399-2,FALSE,NA,NA,NA,"[as Arrojadiana].--Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 432~ 1923",www.ipni.org/n/146399-2,IPNI,NA,NA,NA,NA,
Lychnophora bahiensis,Asteraceae,Lychnophora,bahiensis,Mattf. ex Luetzelb.,tax_nov,spec.,FALSE,"Estud. Bot. Nordéste 1: 68. 1922 Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 430.  1923",Estud. Bot. Nordéste,1922,1: 68,16335-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146400-2,FALSE,NA,NA,NA,"Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 430.  1923",www.ipni.org/n/146400-2,IPNI,NA,NA,NA,NA,
Lychnophora bishopii,Asteraceae,Lychnophora,bishopii,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 53: 372 (-373), fig. 1983 ",Phytologia,1983,"53: 372 (-373), fig",1034-2,FALSE,holotype CEPEC," C.M.Erskine,R.M.Harley, C.A.Brighton, S.A.Renvoize, R.S.Pinheiro",15924,NA,Brazil (Southern America),NA,146401-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1983&rft.spage=372&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/146401-2,IPNI,NA,NA,NA,NA,
Lychnophora cinerea,Asteraceae,Lychnophora,cinerea,Sch.Bip.,tax_nov,spec.,FALSE,Jahresber. Pollichia 20/21: 358. 1863 ,Jahresber. Pollichia,1863,20/21: 358,1267-2,FALSE,lectotype BM,G.Gardner,4833,NA,Brazil (Southern America),NA,146407-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146407-2,IPNI,NA,NA,NA,NA,
Lychnophora columnaris,Asteraceae,Lychnophora,columnaris,Mattf. ex Luetzelb.,tax_nov,spec.,FALSE,"Estud. Bot. Nordéste 1: 68. 1922 Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 433.  1923",Estud. Bot. Nordéste,1922,1: 68,16335-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146408-2,FALSE,NA,NA,NA,"Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 433.  1923",www.ipni.org/n/146408-2,IPNI,NA,NA,NA,NA,
Lychnophora goiana,Asteraceae,Lychnophora,goiana,"Semir ex Loeuille, Bringel & Valls",tax_nov,spec.,FALSE,Phytotaxa 531(3): 256. 2022 [21 Jan 2022] [epublished],Phytotaxa,2022,531(3): 256,20011462-1,FALSE,holotype CEN;isotype HUFU;isotype MBM;isotype P;isotype RB;isotype UEC;isotype UFP,"J.B.A.Bringel Jr., B.Schindler, M.Figueira &amp; M.F.Simon",1680,28 May 2020,"Goiás (Brazil West-Central, Brazil, Southern America)","Guarani de Goiás, BR-020, sentido Barreiras (BA) c. 15 km NE da entrada para Posse (GO), 890 m",77249091-1,TRUE,NA,21 Jan 2022,"doi:10.11646/phytotaxa.531.3.5 The specific epithet refers to the state of Goiás, where this species is endemic.",[epublished],www.ipni.org/n/77249091-1,IPNI,NA,NA,NA,NA,
Lychnophora gorceixii,Asteraceae,Lychnophora,gorceixii,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 379. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 379,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146415-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146415-2,IPNI,NA,NA,NA,NA,
Lychnophora itatiaiae,Asteraceae,Lychnophora,itatiaiae,Wawra,tax_nov,spec.,FALSE,Itin. Princ. S. Coburgi 2: 17. 1888 ,Itin. Princ. S. Coburgi,1888,2: 17,14558-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146418-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146418-2,IPNI,NA,NA,NA,NA,
Lychnophora jeffreyi,Asteraceae,Lychnophora,jeffreyi,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 53: 377 (-378), fig. 1983 ",Phytologia,1983,"53: 377 (-378), fig",1034-2,FALSE,holotype CEPEC," G.L.Bromley, A.M.de Carvalho, G.Martinelli,R.M.Harley",20802,NA,Brazil (Southern America),NA,146419-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1983&rft.spage=377&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/146419-2,IPNI,NA,NA,NA,NA,
Lychnophora luetzelburgii,Asteraceae,Lychnophora,luetzelburgii,Mattf. ex Luetzelb.,tax_nov,spec.,FALSE,"Estud. Bot. Nordéste 1: 68. 1922 Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 431.  1923",Estud. Bot. Nordéste,1922,1: 68,16335-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146420-2,FALSE,NA,NA,NA,"Nomen; Insp. Fed. Obras Secc. Publ. 57; Notizblatt, 8: 431.  1923",www.ipni.org/n/146420-2,IPNI,NA,NA,NA,NA,
Lychnophora markgrafii,Asteraceae,Lychnophora,markgrafii,G.M.Barroso,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 14: 260, tab. 2, 3. 1956 , as 'markgravii'",Arch. Jard. Bot. Rio de Janeiro,1956,"14: 260, tab. 2, 3",848-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,146421-2,TRUE,NA,NA,Barroso (1956) meant to honor the German botanist Friedrich Markgraf (1897–1987),as 'markgravii',www.ipni.org/n/146421-2,IPNI,NA,NA,NA,NA,
Lychnophora mello-barretoi,Asteraceae,Lychnophora,mello-barretoi,G.M.Barroso,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 14: 261, tab. 4. 1956 , as 'Lichnophora mello-barretoi'",Arch. Jard. Bot. Rio de Janeiro,1956,"14: 261, tab. 4",848-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,146422-2,TRUE,NA,NA,NA,as 'Lichnophora mello-barretoi',www.ipni.org/n/146422-2,IPNI,NA,NA,NA,NA,
Lychnophora morii,Asteraceae,Lychnophora,morii,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 53: 376 (-377), fig. 1983 ",Phytologia,1983,"53: 376 (-377), fig",1034-2,FALSE,holotype UB," G.L.Bromley, J.L.Hage, A.M.de Carvalho,R.M.Harley, E.B.dos Santos, J.M.Soares Nunes",22554,NA,Brazil (Southern America),NA,146423-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1983&rft.spage=376&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/146423-2,IPNI,NA,NA,NA,NA,
Lychnophora osanyiniana,Asteraceae,Lychnophora,osanyiniana,D.Marques & J.N.Nakaj.,tax_nov,spec.,FALSE,Phytotaxa 491(1): 58. 2021 [17 Mar 2021] [epublished],Phytotaxa,2021,491(1): 58,20011462-1,FALSE,holotype BHCB;isotype HUFU;isotype K;isotype UEC,"P.B. Meyer, A.E. Brina &amp; N.L. De Paula",3005,30 Mar 2017,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Alto da Serra dos Alves, nas proximidades do limite Leste do Parque Nacional da Serra do Cipó",77216303-1,TRUE,NA,17 Mar 2021,"doi:10.11646/phytotaxa.491.1.6 The specific epithet is in honour of Òsanyìn, an òrisà (deity of African diaspora religions) who holds the power of liturgical and medicinal plants, and the microendemic characteristic of this new species in a preserved place resembles the god, who prefers to stay away from human life.",[epublished],www.ipni.org/n/77216303-1,IPNI,NA,NA,NA,NA,
Lychnophora planaltina,Asteraceae,Lychnophora,planaltina,"Semir ex Loeuille, Bringel & Faria",tax_nov,spec.,FALSE,Phytotaxa 531(3): 258. 2022 [21 Jan 2022] [epublished],Phytotaxa,2022,531(3): 258,20011462-1,FALSE,holotype HEPH;isotype RB;isotype UFP,J.E.Q.Faria,9630,7 Sep 2019,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America)","Brasília, Estação Ecológica Jardim Botânico de Brasília, área do Cristo Redentor, 1124 m",77249095-1,TRUE,NA,21 Jan 2022,"doi:10.11646/phytotaxa.531.3.5 The specific epithet refers to the geographic distribution, as in Portuguese 'planaltina' means 'that which inhabits the Brazilian Central Plateau'.",[epublished],www.ipni.org/n/77249095-1,IPNI,NA,NA,NA,NA,
Lychnophora pseudovillosissima,Asteraceae,Lychnophora,pseudovillosissima,"Semir ex Antar, M.Monge & Loeuille",tax_nov,spec.,FALSE,J. Pl. Taxon. & Geogr. (Webbia) 77(2): 258. 2022 [15 Dec 2022] [epublished],J. Pl. Taxon. & Geogr. (Webbia),2022,77(2): 258,20030053-1,FALSE,holotype SPF 203228;isotype CTES;isotype HUFU;isotype NY;isotype UEC;isotype UFP,J.R.  Pirani  et  al.,5834,7 Feb 2009,"Minas Gerais (Brazil Southeast, Brazil, Southern America)","Diamantina, km 184 da MG220 na direção de Conselheiro Mata, 1300 m",77319570-1,TRUE,NA,15 Dec 2022,doi:10.36253/jopt-13250 Etymology: name refers to its morphological similarity with Lychnophora villosissima.,[epublished],www.ipni.org/n/77319570-1,IPNI,NA,NA,NA,NA,
Lychnophora regis,Asteraceae,Lychnophora,regis,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 53: 375, fig. 1983 ",Phytologia,1983,"53: 375, fig",1034-2,FALSE,holotype CEPEC," J.L.Hage,R.M.King, S.A.Mori, T.S.dos Santos",8151,NA,Brazil (Southern America),NA,146425-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1983&rft.spage=375&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/146425-2,IPNI,NA,NA,NA,NA,
Lychnophora santosii,Asteraceae,Lychnophora,santosii,H.Rob.,tax_nov,spec.,FALSE,Phytologia 45: 95 (-96; fig.). 1980 ,Phytologia,1980,45: 95 (-96; fig.),1034-2,FALSE,holotype RB," T.S.dos Santos, S.A.Mori,R.M.King, J.L.Hage",8114,NA,"Bahia (Brazil, Southern America)",NA,146428-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=95&rft.volume=45&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/146428-2,IPNI,NA,NA,NA,NA,
Lychnophora saxosa,Asteraceae,Lychnophora,saxosa,Krasch.,tax_nov,spec.,FALSE,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R. 3: 160. 1922 ,Bot. Mater. Gerb. Glavn. Bot. Sada R.S.F.S.R.,1922,3: 160,866-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,146429-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146429-2,IPNI,NA,NA,NA,NA,
Lychnophora sericea,Asteraceae,Lychnophora,sericea,D.J.N.Hind,tax_nov,spec.,FALSE,Kew Bull. 55(2): 394 (393-397; fig. 1). 2000 [15 Aug 2000] ,Kew Bull.,2000,55(2): 394 (393-397; fig. 1),987-2,FALSE,holotype ALCB;isotype K,R.M.Harley et al.,PCD 4308,15 Nov 1996,"Bahia (Brazil Northeast, Brazil, Southern America)","Mun. Rio de Contas: Topo do Pico do Itobira, 1800m",1015772-1,TRUE,NA,15 Aug 2000,NA,NA,www.ipni.org/n/1015772-1,IPNI,NA,NA,NA,NA,
Lychnophora unicaulis,Asteraceae,Lychnophora,unicaulis,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 379. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 379,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146435-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146435-2,IPNI,NA,NA,NA,NA,
Lychnophora urbaniana,Asteraceae,Lychnophora,urbaniana,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 378. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 378,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146436-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146436-2,IPNI,NA,NA,NA,NA,
Lychnophoriopsis hatschbachii,Asteraceae,Lychnophoriopsis,hatschbachii,H.Rob.,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 105: 644-646           figs. 1992 ,Proc. Biol. Soc. Washington,1992,105: 644-646           figs,1044-2,FALSE,holotype MBM;isotype US," V.Nicolack,G.Hatschbach",53058,NA,"Minas Gerais (Brazil, Southern America)",NA,301672-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1992&rft.spage=644&rft.volume=105&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/301672-2,IPNI,NA,NA,NA,NA,
Lychnophoriopsis macrocephala,Asteraceae,Lychnophoriopsis,macrocephala,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 56(Mém. 3d): 380. 1909 ,Bull. Soc. Bot. France,1909,56(Mém. 3d): 380,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,146439-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/146439-2,IPNI,NA,NA,NA,NA,
Melampodium paludicola,Asteraceae,Melampodium,paludicola,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 455. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 455,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,156200-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=455&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/156200-2,IPNI,NA,NA,NA,NA,
Meyeria hispida,Asteraceae,Meyeria,hispida,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 671. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 671,1051-2,FALSE,lectotype G-DC;isolectotype C;isolectotype S,P. W. Lund,866,Nov 1833,"Sao Paulo (Brazil, Southern America)",campis editis,232430-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152106&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/232430-1,IPNI,NA,NA,NA,NA,
Mikania acrensis,Asteraceae,Mikania,acrensis,B.L.Rob.,tax_nov,spec.,FALSE,Contr. Gray Herb. 104: 31. 1934 ,Contr. Gray Herb.,1934,104: 31,896-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160724-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=31&rft.volume=104&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/160724-2,IPNI,NA,NA,NA,NA,
Mikania buddlejifolia,Asteraceae,Mikania,buddlejifolia,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 192. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 192,1051-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160799-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151627&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/160799-2,IPNI,NA,NA,NA,NA,
Mikania bulbisetifera,Asteraceae,Mikania,bulbisetifera,Cuatrec.,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 52: 308. 1965 ,Ann. Missouri Bot. Gard.,1965,52: 308,1-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,160800-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/20102648&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/160800-2,IPNI,NA,NA,NA,NA,
Mikania catharinensis,Asteraceae,Mikania,catharinensis,Hieron.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 22(4-5): 796. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,22(4-5): 796,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,160819-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=796&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,23 Feb 1897,NA,NA,www.ipni.org/n/160819-2,IPNI,NA,NA,NA,NA,
Mikania chaetoloba,Asteraceae,Mikania,chaetoloba,Pruski,tax_nov,spec.,FALSE,Mem. New York Bot. Gard. 64: 241. 1990 ,Mem. New York Bot. Gard.,1990,64: 241,719-2,FALSE,holotype NY;isotype LSU;isotype MO;isotype RB;isotype US;isotype VEN,"J.J.Wurdack, L.S.Adderley",43506,NA,"Rio Siapa, on granitic laja on right bank of river 8 km¹below Raudal Gallineta (about 100 river km from mouth),¹200 m, Amazonas (Brazil, Southern America)",NA,301213-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1990&rft.spage=241&rft.volume=64&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/301213-2,IPNI,NA,NA,NA,NA,
