name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Meibomia riedelii,Fabaceae,Meibomia,riedelii,Schindl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 22: 281. 1926 ,Repert. Spec. Nov. Regni Veg.,1926,22: 281,788-2,FALSE,null LE,L.Riedel,526,NA,"Mato Grosso do Sul (Brazil, Southern America)",NA,156081-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=281&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/156081-2,IPNI,NA,NA,NA,NA,
Millettia occidentalis,Fabaceae,Millettia,occidentalis,Ducke,tax_nov,spec.,FALSE,"Bol. Tecn. Inst. Agron. N. no. 28: [35], tab. 2. 1954 ",Bol. Tecn. Inst. Agron. N.,1954,"no. 28: [35], tab. 2",860-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,161406-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/161406-2,IPNI,NA,NA,NA,NA,
Mimosa artemisiana,Fabaceae,Mimosa,artemisiana,Heringer & Paula,tax_nov,spec.,FALSE,"An. Soc. Bot. Brasil, XXX Congr. Nac. Bot. 77 (1979). ","An. Soc. Bot. Brasil, XXX Congr. Nac. Bot.",1979,77 (1979),NA,FALSE,NA,NA,NA,NA,Brazil.,NA,896252-1,TRUE,NA,1979,NA,NA,www.ipni.org/n/896252-1,IPNI,NA,NA,NA,NA,
Mimosa ferricola,Fabaceae,Mimosa,ferricola,R.R.Silva & A.M.G.Azevedo,tax_nov,spec.,FALSE,Hoehnea 38(1): 144. 2011 ,Hoehnea,2011,38(1): 144,2305-2,FALSE,holotype UEC;isotype COR;isotype K,R.R.Silva &amp; M.V.Silva,750,26 Feb 2004,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)","Ladário, Serra do Rabichão",77118937-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/77118937-1,IPNI,NA,NA,NA,NA,
Mimosa nomarlei,Fabaceae,Mimosa,nomarlei,Afr.Fern.,tax_nov,spec.,FALSE,"An. Soc. Bot. Brasil (XIX Congr. Nac. Bot., 1968) 93 (1968?). ","An. Soc. Bot. Brasil (XIX Congr. Nac. Bot., 1968)",1968,93 (1968?),NA,FALSE,NA,NA,NA,NA,Brazil.,NA,895919-1,FALSE,NA,1968,NA,NA,www.ipni.org/n/895919-1,IPNI,NA,NA,NA,NA,
Mimosa pseudoracemosa,Fabaceae,Mimosa,pseudoracemosa,"T.P.Mendes, Marc.F.Simon & M.J.Silva",tax_nov,spec.,FALSE,Phytotaxa 505(2): 131. 2021 [31 May 2021] [epublished],Phytotaxa,2021,505(2): 131,20011462-1,FALSE,holotype CEN;isotype BOTU;isotype UFG,M.F.Simon et al.,3061,26 May 2017,"Goiás (Brazil West-Central, Brazil, Southern America)","Alto Paraíso de Goiás, Parque Nacional Chapada dos Veadeiros, porteira a 25 km do entroncamento de Alto Paraíso em direção a São Jorge, 4 km N em estrada de chão, 1190 m",77219849-1,TRUE,NA,31 May 2021,"doi:10.11646/phytotaxa.505.2.1 The specific epithet pseudoracemosa alludes to the aspect of the new species’ synflorescence, where the glomerules are paired in a pseudoracemose structure.",[epublished],www.ipni.org/n/77219849-1,IPNI,NA,NA,NA,NA,
Mimosa pseudosetosa,Fabaceae,Mimosa,pseudosetosa,Marc.F.Simon & C.E.Hughes,tax_nov,spec.,FALSE,"Syst. Bot. 35(2): 279 (281; figs. 1, 4). 2010 [23 Jun 2010] ",Syst. Bot.,2010,"35(2): 279 (281; figs. 1, 4)",1295-2,FALSE,holotype UB;isotype CEN;isotype FHO;isotype K,M.F.Simon,453,12 Oct 2002,"Goiás (Brazil West-Central, Brazil, Southern America)","Município de Cavalcante, Vila Engenho, caminho para cachoeira Santa Bárbara, 1070m",77107563-1,TRUE,NA,23 Jun 2010,NA,NA,www.ipni.org/n/77107563-1,IPNI,NA,NA,NA,NA,
Miscolobium glaucescens,Fabaceae,Miscolobium,glaucescens,Mart. ex Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 39. 1837 ,Commentat. Legum. Gen.,1837,39,4735-2,FALSE,lectotype M,C.F.P.Martius,s.n.,NA,"sylvis capoes, in interiore provinciae Minas Gerais, Minas Gerais (Brazil, Southern America)",NA,162751-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/162751-2,IPNI,NA,NA,NA,NA,
Miscolobium violaceum,Fabaceae,Miscolobium,violaceum,Vogel,tax_nov,spec.,FALSE,Linnaea 11: 201. 1837 ,Linnaea,1837,11: 201,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,162755-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/101014&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,"[Gandhi; A. M. de Carvalho, Brittonia 49: 91. 1997]",NA,www.ipni.org/n/162755-2,IPNI,NA,NA,NA,NA,
Mucuna eriocarpa,Fabaceae,Mucuna,eriocarpa,Barb.Rodr.,tax_nov,spec.,FALSE,"Pl. Jard. Rio de Janeiro 6: 11, pl. 4, fig. b. 1898 ",Pl. Jard. Rio de Janeiro,1898,"6: 11, pl. 4, fig. b",3655-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,164646-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/164646-2,IPNI,NA,NA,NA,NA,
Mucuna huberi,Fabaceae,Mucuna,huberi,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 90. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 90,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,164649-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/164649-2,IPNI,NA,NA,NA,NA,
Mucuna pluricostata,Fabaceae,Mucuna,pluricostata,Barb.Rodr.,tax_nov,spec.,FALSE,"Pl. Jard. Rio de Janeiro 6: 9, pl. 4, fig. a. 1898 ",Pl. Jard. Rio de Janeiro,1898,"6: 9, pl. 4, fig. a",3655-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,164652-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/164652-2,IPNI,NA,NA,NA,NA,
Nephromeria poeppigiana,Fabaceae,Nephromeria,poeppigiana,Schindl.,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 20: 283. 1924 ,Repert. Spec. Nov. Regni Veg.,1924,20: 283,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,169581-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=283&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/169581-2,IPNI,NA,NA,NA,NA,
Ormosia chlorocalyx,Fabaceae,Ormosia,chlorocalyx,Ducke,tax_nov,spec.,FALSE,Bol. Tecn. Inst. Agron. N. no. 23. 1944 ,Bol. Tecn. Inst. Agron. N.,1944,no. 23,860-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,176351-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/176351-2,IPNI,NA,NA,NA,NA,
Ormosia cuneata,Fabaceae,Ormosia,cuneata,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 64. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 64,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,176359-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/176359-2,IPNI,NA,NA,NA,NA,
Ormosia faroensis,Fabaceae,Ormosia,faroensis,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 64. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 64,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,176363-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/176363-2,IPNI,NA,NA,NA,NA,
Ormosia getuliana,Fabaceae,Ormosia,getuliana,Kuhlm. & Porto,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 6: 113, tab. 13. 1933 ",Arch. Jard. Bot. Rio de Janeiro,1933,"6: 113, tab. 13",848-2,FALSE,NA,NA,NA,NA,"Itatiaia, Brazil (Southern America)",NA,176366-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/176366-2,IPNI,NA,NA,NA,NA,
Ormosia glazioviana,Fabaceae,Ormosia,glazioviana,Harms,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 19: 289. 1924 ,Repert. Spec. Nov. Regni Veg.,1924,19: 289,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,176367-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=289&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/176367-2,IPNI,NA,NA,NA,NA,
Ormosia micrantha,Fabaceae,Ormosia,micrantha,Ducke,tax_nov,spec.,FALSE,Arq. Inst. Biol. Veg. 4(1): 21. 1938 [Jun 1938] ,Arq. Inst. Biol. Veg.,1938,4(1): 21,851-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,176381-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.issue=1&rft.spage=21&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jun 1938,NA,NA,www.ipni.org/n/176381-2,IPNI,NA,NA,NA,NA,
Ormosiopsis triphylla,Fabaceae,Ormosiopsis,triphylla,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 5: 133. 1930 ,Arch. Jard. Bot. Rio de Janeiro,1930,5: 133,848-2,FALSE,NA,NA,NA,NA,"Amazonas, Para, Brazil (Southern America)",NA,176414-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/176414-2,IPNI,NA,NA,NA,NA,
Peltogyne barbata,Fabaceae,Peltogyne,barbata,Kochan. & Mansano,tax_nov,spec.,FALSE,Kew Bull. 75(1)-6: 1. 2020 [29 Apr 2020] [epublished],Kew Bull.,2020,75(1)-6: 1,987-2,FALSE,holotype RB;isotype INPA;isotype K;isotype HUEFS;isotype MBM;isotype MG;isotype MO;isotype NY;isotype SPF;isotype UEC,G.M.Martinelli,7280,7 Jul 1980,"Pará (Brazil North, Brazil, Southern America)","Oriximiná, Porto Trombetas, Macaxeira Lake",77202827-1,FALSE,NA,29 Apr 2020,doi:10.1007/S12225-020-9861-Y,[epublished],www.ipni.org/n/77202827-1,IPNI,NA,NA,NA,NA,
Periandra acutifolia,Fabaceae,Periandra,acutifolia,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 57. 1837 [Jun 1837] ,Commentat. Legum. Gen.,1837,57,4735-2,FALSE,lectotype K,J.B.E.Pohl,s.n.,NA,"Corallino, Bahia (Brazil, Southern America)",“Corallino”,190290-2,FALSE,NA,Jun 1837,NA,NA,www.ipni.org/n/190290-2,IPNI,NA,NA,NA,NA,
Periandra mucronata,Fabaceae,Periandra,mucronata,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 57. 1837 [Jun 1837] ,Commentat. Legum. Gen.,1837,57,4735-2,FALSE,lectotype K,C.F.P.Martius,s.n.,NA,"Minas Gerais (Brazil, Southern America)",NA,319501-2,FALSE,NA,Jun 1837,[Gandhi 24 Mar 2000],NA,www.ipni.org/n/319501-2,IPNI,NA,NA,NA,NA,
Phanera trichosepala,Fabaceae,Phanera,trichosepala,L.P.Queiroz,tax_nov,spec.,FALSE,Neodiversity 1(1): 7 (-10; figs. 1-2). 2006 [5 May 2006] ,Neodiversity,2006,1(1): 7 (-10; figs. 1-2),20008383-1,FALSE,holotype HUEFS;isotype CEPEC;isotype K,D.Cardoso,281,8 Feb 2005,"Bahia (Brazil Northeast, Brazil, Southern America)","Ruy Barbosa, Serra do Orobó, trilha para o Pátio das Orquídeas",77085043-1,TRUE,NA,5 May 2006,NA,NA,www.ipni.org/n/77085043-1,IPNI,NA,NA,NA,NA,
Phaseolus acariaeanthus,Fabaceae,Phaseolus,acariaeanthus,Harms,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 7: 506. 1921 ,Notizbl. Bot. Gart. Berlin-Dahlem,1921,7: 506,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192344-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1921&rft.spage=506&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/192344-2,IPNI,NA,NA,NA,NA,
Phaseolus bertonii,Fabaceae,Phaseolus,bertonii,Franceschi ex Bertoni,tax_nov,spec.,FALSE,"Anales Ci. Parag. ser. 2, 2: 141. 1918 ",Anales Ci. Parag.,1918,"ser. 2, 2: 141",1346-2,FALSE,NA,NA,NA,NA,"Paraguay, Brazil &amp; Argentina",NA,192370-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192370-2,IPNI,NA,NA,NA,NA,
Phaseolus bracteatus,Fabaceae,Phaseolus,bracteatus,Spreng.,tax_nov,spec.,FALSE,"Syst. Veg., ed. 16 [Sprengel] 3: 253. 1826 [Jan-Mar 1826] ","Syst. Veg., ed. 16 [Sprengel]",1826,3: 253,14620-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,30008927-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=253&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jan-Mar 1826,NA,NA,www.ipni.org/n/30008927-2,IPNI,NA,NA,NA,NA,
Phaseolus candidus,Fabaceae,Phaseolus,candidus,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 311. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,311,932-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192382-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=311&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1825 publ. 7 Sep-28 Nov 1829,NA,NA,www.ipni.org/n/192382-2,IPNI,NA,NA,NA,NA,
Phaseolus caracalla,Fabaceae,Phaseolus,caracalla,L.,tax_nov,spec.,FALSE,Sp. Pl. 2: 725. 1753 [1 May 1753] ,Sp. Pl.,1753,2: 725,1071-2,FALSE,null K," H.Haas,J.C.Lindeman",823,NA,"South of Rio Ivai, N of Boa Esperanca, ca. 30 km E of Cianorte, Paraná (Brazil, Southern America)",NA,316256-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1753&rft.spage=725&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/669&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1753,NA,NA,www.ipni.org/n/316256-2,IPNI,NA,NA,NA,NA,
Phaseolus clitorioides,Fabaceae,Phaseolus,clitorioides,Mart. ex Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 73. 1837 [Jun 1837] ; later publ.: Ann. Wiener Mus. Naturgesch. 2: 137-138. 1839 (1840).,Commentat. Legum. Gen.,1837,73,4735-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,1023929-2,TRUE,NA,Jun 1837,NA,later publ.: Ann. Wiener Mus. Naturgesch. 2: 137-138. 1839 (1840).,www.ipni.org/n/1023929-2,IPNI,NA,NA,NA,NA,
Phaseolus clitoroides,Fabaceae,Phaseolus,clitoroides,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 73 (-74). 1837 Ann. Wiener Mus. 2: 137 (-138).  1839 1840,Commentat. Legum. Gen.,1837,73 (-74),4735-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192393-2,FALSE,NA,NA,NA,Ann. Wiener Mus. 2: 137 (-138).  1839 1840,www.ipni.org/n/192393-2,IPNI,NA,NA,NA,NA,
Phaseolus dolicopsoides,Fabaceae,Phaseolus,dolicopsoides,Hoehne,tax_nov,spec.,FALSE,Arch. Bot. Sao Paulo 1: 26    fig. 1938 ,Arch. Bot. Sao Paulo,1938,1: 26    fig,532-2,FALSE,holotype SP;isotype NY,A.Gehrt,s.n.,NA,"Sao Paulo (Brazil, Southern America)",NA,308685-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/308685-2,IPNI,NA,NA,NA,NA,
Phaseolus firmulus,Fabaceae,Phaseolus,firmulus,Mart. ex Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 74. 1837 ; later publ.: Ann. Wiener Mus. 2: 138. 1839 (1840),Commentat. Legum. Gen.,1837,74,4735-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192412-2,TRUE,NA,NA,NA,later publ.: Ann. Wiener Mus. 2: 138. 1839 (1840),www.ipni.org/n/192412-2,IPNI,NA,NA,NA,NA,
Phaseolus juruanus,Fabaceae,Phaseolus,juruanus,Harms,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 7: 506. 1921 ,Notizbl. Bot. Gart. Berlin-Dahlem,1921,7: 506,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192438-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1921&rft.spage=506&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/192438-2,IPNI,NA,NA,NA,NA,
Phaseolus latifolius,Fabaceae,Phaseolus,latifolius,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 75. 1837 [Jun 1837] ; later publ.: Ann. Wiener Mus. Naturgesch. 2: 139. 1839 (1840),Commentat. Legum. Gen.,1837,75,4735-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",In campis ad flumen San Francesco,192448-2,TRUE,NA,Jun 1837,NA,later publ.: Ann. Wiener Mus. Naturgesch. 2: 139. 1839 (1840),www.ipni.org/n/192448-2,IPNI,NA,NA,NA,NA,
Phaseolus lobatus,Fabaceae,Phaseolus,lobatus,Hook.,tax_nov,spec.,FALSE,Bot. Mag. 70: t. 4076. 1844 [1 Mar 1844] ,Bot. Mag.,1844,70: t. 4076,864-2,FALSE,NA,NA,NA,NA,Brazil (Southern America);Argentina;,NA,192462-2,TRUE,NA,1 Mar 1844,NA,NA,www.ipni.org/n/192462-2,IPNI,NA,NA,NA,NA,
Phaseolus longifolius,Fabaceae,Phaseolus,longifolius,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 75. 1837 ,Commentat. Legum. Gen.,1837,75,4735-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192463-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192463-2,IPNI,NA,NA,NA,NA,
Phaseolus longirostratus,Fabaceae,Phaseolus,longirostratus,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 174. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 174,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192468-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192468-2,IPNI,NA,NA,NA,NA,
Phaseolus martii,Fabaceae,Phaseolus,martii,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 76. 1837 [Jun 1837] ,Commentat. Legum. Gen.,1837,76,4735-2,FALSE,NA,NA,NA,NA,"Piauí (Brazil Northeast, Brazil, Southern America)",NA,192482-2,TRUE,NA,Jun 1837,NA,NA,www.ipni.org/n/192482-2,IPNI,NA,NA,NA,NA,
Phaseolus obvallatus,Fabaceae,Phaseolus,obvallatus,Schltdl.,tax_nov,spec.,FALSE,Linnaea 12: 228. 1838 ,Linnaea,1838,12: 228,703-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192498-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/102093&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/192498-2,IPNI,NA,NA,NA,NA,
Phaseolus productus,Fabaceae,Phaseolus,productus,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 99. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 99,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192532-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192532-2,IPNI,NA,NA,NA,NA,
Phaseolus psammodes,Fabaceae,Phaseolus,psammodes,Lindm.,tax_nov,spec.,FALSE,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, No. 7: 17, fig. 2. 1898 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1898,"24, Afd. 3, No. 7: 17, fig. 2",546-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192543-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192543-2,IPNI,NA,NA,NA,NA,
Phaseolus reptans,Fabaceae,Phaseolus,reptans,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 98. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 98,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192548-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192548-2,IPNI,NA,NA,NA,NA,
Phaseolus robustus,Fabaceae,Phaseolus,robustus,Piper,tax_nov,spec.,FALSE,Contr. U.S. Natl. Herb. 22: 676. 1926 ,Contr. U.S. Natl. Herb.,1926,22: 676,605-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192554-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/382012&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/192554-2,IPNI,NA,NA,NA,NA,
Phaseolus sabaraensis,Fabaceae,Phaseolus,sabaraensis,Hoehne,tax_nov,spec.,FALSE,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 8: 97, pl. 152, 159. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,"5, Bot. pt. 8: 97, pl. 152, 159",16436-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,192559-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/192559-2,IPNI,NA,NA,NA,NA,
Phaseolus schottii,Fabaceae,Phaseolus,schottii,Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 75. 1837 [Jun 1837] ; later publ.: Ann. Wiener Mus. Naturgesch. 2: 139. 1839 (1840),Commentat. Legum. Gen.,1837,75,4735-2,FALSE,holotype W;isotype NY,H. W. Schott,s.n.,NA,Brazil (Southern America),ad Tejuco,30046513-2,TRUE,NA,Jun 1837,NA,later publ.: Ann. Wiener Mus. Naturgesch. 2: 139. 1839 (1840),www.ipni.org/n/30046513-2,IPNI,NA,NA,NA,NA,
Phaseolus spixianus,Fabaceae,Phaseolus,spixianus,Mart. ex Benth.,tax_nov,spec.,FALSE,Commentat. Legum. Gen. 73. 1837 [Jun 1837] ; later publ.: Ann. Wien. Mus. Nat. 2: 137.  1829 (1840),Commentat. Legum. Gen.,1837,73,4735-2,FALSE,lectotype M;isolectotype M,C. F. P. Martius,s.n.,NA,"Piaui (Brazil, Southern America)","Brazil, “ Inter virgulta prope Brejo, praedium provinciae Piauhi",30170704-2,TRUE,NA,Jun 1837,NA,later publ.: Ann. Wien. Mus. Nat. 2: 137.  1829 (1840),www.ipni.org/n/30170704-2,IPNI,NA,NA,NA,NA,
Phaseolus uleanus,Fabaceae,Phaseolus,uleanus,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 216. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 216,553-2,FALSE,holotype B;isotype HBG K,E.H.G.Ule,7215,NA,"Serra do Sao Ignacio, Bahia (Brazil, Southern America)",NA,309848-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=216&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/309848-2,IPNI,NA,NA,NA,NA,
Phaseolus violaceus,Fabaceae,Phaseolus,violaceus,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. 311. 1829 [dt. 1825; issued 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,311,932-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),“Habitat ad littus quadam insula amphractu Pharmacopolitano”,192601-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=311&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,dt. 1825; issued 7 Sep-28 Nov 1829,NA,NA,www.ipni.org/n/192601-2,IPNI,NA,NA,NA,NA,
Piptadenia inaequalis,Fabaceae,Piptadenia,inaequalis,Benth.,tax_nov,spec.,FALSE,J. Bot. (Hooker) 4: 339. 1841 ,J. Bot. (Hooker),1841,4: 339,983-2,FALSE,lectotype K [K 000504704];isolectotype K [K 000504706],J.B.E. Pohl,1386,NA,"Rio de Janeiro (Brazil, Southern America)",NA,514395-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1841&rft.spage=339&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/234&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/514395-1,IPNI,NA,NA,NA,NA,
